Spin,Number,Type,Bet Unit,Win,Loss,Net,Unit Bal.,Next Bet,Risk,Bet Layout
493,16,Bet,16,24,-16,8,878,16,862,"2 : Street(1-3),Street(10-12),Street(16-18),Street(22-24),Street(25-27) | 2 : Street(28-30),Street(31-33),Street(34-36)"
494,7,Bet,16,0,-16,-16,862,0,862,"2 : Street(1-3),Street(10-12),Street(16-18),Street(22-24),Street(25-27) | 2 : Street(28-30),Street(31-33),Street(34-36)"
0,,,0,0,0,0,0,4,-4,
496,14,Bet,4,0,-4,-4,858,8,850,"2 : Street(4-6),Street(7-9)"
497,33,Bet,8,0,-8,-8,850,12,838,"2 : Street(1-3),Street(7-9),Street(10-12),Street(13-15)"
498,24,Bet,12,0,-12,-12,838,14,824,"2 : Street(4-6),Street(13-15),Street(28-30),Street(31-33) | 4 : Street(7-9)"
499,17,Bet,14,0,-14,-14,824,16,808,"2 : Street(1-3),Street(7-9),Street(13-15),Street(19-21),Street(22-24) | 2 : Street(28-30),Street(31-33)"
500,11,Bet,16,24,-16,8,832,14,818,"2 : Street(7-9),Street(10-12),Street(13-15),Street(16-18),Street(19-21) | 2 : Street(22-24),Street(28-30),Street(31-33)"
501,16,Bet,14,24,-14,10,842,6,836,"2 : Street(4-6),Street(7-9),Street(10-12),Street(13-15),Street(16-18) | 2 : Street(22-24),Street(31-33)"
502,22,Bet,6,0,-6,-6,836,8,828,"2 : Street(4-6),Street(10-12),Street(16-18)"
503,21,Bet,8,0,-8,-8,828,10,818,"2 : Street(4-6),Street(10-12),Street(16-18),Street(22-24)"
504,7,Bet,10,0,-10,-10,818,14,804,"2 : Street(1-3),Street(4-6),Street(16-18),Street(19-21),Street(22-24)"
505,25,Bet,14,0,-14,-14,804,18,786,"2 : Street(1-3),Street(4-6),Street(7-9),Street(13-15),Street(16-18) | 2 : Street(19-21),Street(22-24)"
506,28,Bet,18,0,-18,-18,786,22,764,"2 : Street(1-3),Street(4-6),Street(7-9),Street(13-15),Street(16-18) | 2 : Street(19-21),Street(22-24),Street(25-27),Street(31-33)"
507,7,Bet,22,24,-22,2,788,4,784,"2 : Street(1-3),Street(4-6),Street(7-9),Street(10-12),Street(13-15) | 2 : Street(16-18),Street(19-21),Street(22-24),Street(25-27),Street(28-30) | 2 : Street(31-33)"
508,19,Bet,4,0,-4,-4,784,8,776,"2 : Street(7-9),Street(25-27)"
509,28,Bet,8,24,-8,16,800,6,794,"2 : Street(7-9),Street(19-21),Street(25-27),Street(28-30)"
510,15,Bet,6,0,-6,-6,794,10,784,"2 : Street(7-9),Street(19-21),Street(28-30)"
511,3,Bet,10,0,-10,-10,784,14,770,"2 : Street(7-9),Street(13-15),Street(19-21),Street(28-30),Street(31-33)"
512,30,Bet,14,24,-14,10,794,4,790,"2 : Street(1-3),Street(7-9),Street(10-12),Street(13-15),Street(19-21) | 2 : Street(28-30),Street(31-33)"
513,20,Bet,4,0,-4,-4,790,8,782,"2 : Street(13-15),Street(28-30)"
514,17,Bet,8,0,-8,-8,782,10,772,"2 : Street(1-3),Street(13-15),Street(19-21),Street(28-30)"
515,8,Bet,10,0,-10,-10,772,12,760,"2 : Street(1-3),Street(16-18),Street(19-21),Street(22-24),Street(28-30)"
516,4,Bet,12,0,-12,-12,760,16,744,"2 : Street(7-9),Street(13-15),Street(16-18),Street(19-21),Street(22-24) | 2 : Street(28-30)"
517,13,Bet,16,0,-16,-16,744,18,726,"2 : Street(1-3),Street(4-6),Street(7-9),Street(16-18),Street(19-21) | 2 : Street(25-27),Street(28-30),Street(31-33)"
518,34,Bet,18,0,-18,-18,726,20,706,"2 : Street(1-3),Street(4-6),Street(7-9),Street(13-15),Street(16-18) | 2 : Street(19-21),Street(25-27),Street(28-30),Street(31-33)"
519,9,Bet,20,24,-20,4,730,4,726,"2 : Street(1-3),Street(4-6),Street(7-9),Street(10-12),Street(13-15) | 2 : Street(16-18),Street(19-21),Street(28-30),Street(31-33),Street(34-36)"
520,21,Bet,4,0,-4,-4,726,8,718,"2 : Street(4-6),Street(7-9)"
521,28,Bet,8,0,-8,-8,718,12,706,"2 : Street(7-9),Street(13-15),Street(16-18),Street(19-21)"
522,14,Bet,12,0,-12,-12,706,14,692,"2 : Street(4-6),Street(7-9),Street(16-18),Street(19-21),Street(28-30) | 2 : Street(34-36)"
523,21,Bet,14,24,-14,10,716,12,704,"2 : Street(4-6),Street(7-9),Street(13-15),Street(16-18),Street(19-21) | 2 : Street(28-30),Street(34-36)"
524,18,Bet,12,24,-12,12,728,6,722,"2 : Street(4-6),Street(7-9),Street(16-18),Street(19-21),Street(28-30) | 2 : Street(34-36)"
525,26,Bet,6,0,-6,-6,722,10,712,"2 : Street(4-6),Street(16-18),Street(19-21)"
526,9,Bet,10,0,-10,-10,712,12,700,"2 : Street(1-3),Street(16-18),Street(19-21),Street(25-27),Street(34-36)"
527,9,Bet,12,24,-12,12,724,8,716,"2 : Street(1-3),Street(7-9),Street(16-18),Street(19-21),Street(25-27) | 2 : Street(34-36)"
528,2,Bet,8,24,-8,16,740,6,734,"2 : Street(1-3),Street(7-9),Street(25-27),Street(34-36)"
529,36,Bet,6,0,-6,-6,734,10,724,"2 : Street(1-3),Street(4-6),Street(7-9)"
530,19,Bet,10,0,-10,-10,724,14,710,"2 : Street(1-3),Street(4-6),Street(7-9),Street(28-30),Street(34-36)"
531,9,Bet,14,24,-14,10,734,10,724,"2 : Street(1-3),Street(4-6),Street(7-9),Street(16-18),Street(19-21) | 2 : Street(28-30),Street(34-36)"
532,33,Bet,10,0,-10,-10,724,14,710,"2 : Street(1-3),Street(4-6),Street(7-9),Street(16-18),Street(28-30)"
533,1,Bet,14,0,-14,-14,710,18,692,"2 : Street(7-9),Street(10-12),Street(13-15),Street(25-27),Street(28-30) | 2 : Street(31-33),Street(34-36)"
534,22,Bet,18,0,-18,-18,692,20,672,"2 : Street(1-3),Street(7-9),Street(10-12),Street(13-15),Street(19-21) | 2 : Street(25-27),Street(28-30),Street(31-33),Street(34-36)"
535,18,Bet,20,24,-20,4,696,12,684,"2 : Street(1-3),Street(4-6),Street(7-9),Street(10-12),Street(13-15) | 2 : Street(16-18),Street(19-21),Street(22-24),Street(31-33),Street(34-36)"
536,23,Bet,12,24,-12,12,708,6,702,"2 : Street(1-3),Street(7-9),Street(16-18),Street(22-24),Street(25-27) | 2 : Street(31-33)"
537,16,Bet,6,24,-6,18,726,4,722,"2 : Street(16-18),Street(22-24),Street(25-27)"
538,35,Bet,4,0,-4,-4,722,8,714,"2 : Street(16-18),Street(22-24)"
539,17,Bet,8,24,-8,16,738,4,734,"2 : Street(16-18),Street(19-21),Street(22-24),Street(34-36)"
540,10,Bet,4,0,-4,-4,734,6,728,"2 : Street(16-18),Street(34-36)"
541,31,Bet,6,0,-6,-6,728,10,718,"2 : Street(4-6),Street(10-12),Street(16-18)"
542,19,Bet,10,0,-10,-10,718,14,704,"2 : Street(1-3),Street(4-6),Street(10-12),Street(16-18),Street(31-33)"
543,22,Bet,14,24,-14,10,728,12,716,"2 : Street(4-6),Street(7-9),Street(10-12),Street(16-18),Street(19-21) | 2 : Street(22-24),Street(31-33)"
544,35,Bet,12,24,-12,12,740,12,728,"2 : Street(10-12),Street(16-18),Street(19-21),Street(22-24),Street(31-33) | 2 : Street(34-36)"
545,19,Bet,12,24,-12,12,752,6,746,"2 : Street(10-12),Street(16-18),Street(19-21),Street(22-24),Street(31-33) | 2 : Street(34-36)"
546,30,Bet,6,0,-6,-6,746,10,736,"2 : Street(16-18),Street(19-21),Street(22-24)"
547,8,Bet,10,0,-10,-10,736,12,724,"2 : Street(10-12),Street(13-15),Street(19-21),Street(28-30),Street(34-36)"
548,5,Bet,12,0,-12,-12,724,16,708,"2 : Street(1-3),Street(7-9),Street(13-15),Street(19-21),Street(28-30) | 2 : Street(31-33)"
0,,,0,0,0,0,0,8,-8,
550,34,Bet,8,0,-8,-8,724,12,712,"2 : Street(4-6),Street(7-9),Street(25-27),Street(28-30)"
551,6,Bet,12,24,-12,12,736,4,732,"2 : Street(4-6),Street(7-9),Street(22-24),Street(28-30),Street(31-33) | 2 : Street(34-36)"
552,16,Bet,4,0,-4,-4,732,8,724,"2 : Street(4-6),Street(28-30)"
553,24,Bet,8,0,-8,-8,724,8,716,"2 : Street(4-6),Street(13-15),Street(16-18),Street(34-36)"
554,36,Bet,8,0,-8,-8,716,12,704,"2 : Street(4-6),Street(10-12),Street(19-21),Street(22-24)"
555,11,Bet,12,24,-12,12,728,8,720,"2 : Street(4-6),Street(10-12),Street(16-18),Street(19-21),Street(22-24) | 2 : Street(34-36)"
556,31,Bet,8,0,-8,-8,720,12,708,"2 : Street(1-3),Street(10-12),Street(22-24),Street(34-36)"
557,10,Bet,12,24,-12,12,732,8,724,"2 : Street(7-9),Street(10-12),Street(22-24),Street(25-27),Street(31-33) | 2 : Street(34-36)"
558,30,Bet,8,0,-8,-8,724,10,714,"2 : Street(7-9),Street(10-12),Street(25-27),Street(31-33)"
559,12,Bet,10,24,-10,14,738,4,734,"2 : Street(4-6),Street(7-9),Street(10-12),Street(25-27),Street(28-30)"
560,1,Bet,4,0,-4,-4,734,6,728,"2 : Street(10-12),Street(28-30)"
561,18,Bet,6,0,-6,-6,728,10,718,"2 : Street(1-3),Street(7-9),Street(10-12)"
562,10,Bet,10,24,-10,14,742,8,734,"2 : Street(1-3),Street(7-9),Street(10-12),Street(16-18),Street(22-24)"
563,3,Bet,8,0,-8,-8,734,10,724,"2 : Street(7-9),Street(10-12),Street(13-15),Street(16-18)"
564,0,Bet,10,0,-10,-10,724,10,714,"2 : Street(1-3),Street(7-9),Street(10-12),Street(13-15),Street(16-18)"
565,5,Bet,10,0,-10,-10,714,12,702,"2 : Street(1-3),Street(7-9),Street(10-12),Street(13-15),Street(16-18)"
566,36,Bet,12,0,-12,-12,702,14,688,"2 : Street(1-3),Street(4-6),Street(7-9),Street(10-12),Street(13-15) | 2 : Street(16-18)"
567,12,Bet,14,24,-14,10,712,4,708,"2 : Street(1-3),Street(4-6),Street(7-9),Street(10-12),Street(16-18) | 2 : Street(31-33),Street(34-36)"
568,3,Bet,4,24,-4,20,732,6,726,"2 : Street(1-3),Street(10-12)"
569,0,Bet,6,0,-6,-6,726,6,720,"2 : Street(1-3),Street(4-6),Street(10-12)"
570,22,Bet,6,0,-6,-6,720,10,710,"2 : Street(1-3),Street(4-6),Street(10-12)"
571,29,Bet,10,0,-10,-10,710,12,698,"2 : Street(1-3),Street(10-12),Street(19-21),Street(22-24),Street(34-36)"
572,24,Bet,12,24,-12,12,722,12,710,"2 : Street(1-3),Street(10-12),Street(13-15),Street(22-24),Street(25-27) | 2 : Street(28-30)"
573,0,Bet,12,0,-12,-12,710,12,698,"2 : Street(1-3),Street(10-12),Street(13-15),Street(22-24),Street(25-27) | 2 : Street(28-30)"
574,3,Bet,12,24,-12,12,722,14,708,"2 : Street(1-3),Street(10-12),Street(13-15),Street(22-24),Street(25-27) | 2 : Street(28-30)"
575,10,Bet,14,24,-14,10,732,8,724,"2 : Street(10-12),Street(13-15),Street(22-24),Street(25-27),Street(28-30) | 4 : Street(1-3)"
576,15,Bet,8,0,-8,-8,724,10,714,"2 : Street(1-3),Street(10-12),Street(22-24),Street(28-30)"
577,17,Bet,10,0,-10,-10,714,14,700,"2 : Street(1-3),Street(7-9),Street(10-12),Street(13-15),Street(22-24)"
578,29,Bet,14,0,-14,-14,700,16,684,"2 : Street(1-3),Street(4-6),Street(7-9),Street(10-12),Street(13-15) | 2 : Street(16-18),Street(22-24)"
579,16,Bet,16,24,-16,8,708,12,696,"2 : Street(1-3),Street(4-6),Street(7-9),Street(10-12),Street(13-15) | 2 : Street(16-18),Street(22-24),Street(28-30)"
580,3,Bet,12,0,-12,-12,696,14,682,"2 : Street(4-6),Street(7-9),Street(10-12),Street(16-18),Street(22-24) | 2 : Street(28-30)"
581,14,Bet,14,24,-14,10,706,8,698,"2 : Street(1-3),Street(4-6),Street(7-9),Street(10-12),Street(13-15) | 2 : Street(16-18),Street(22-24)"
582,7,Bet,8,0,-8,-8,698,10,688,"2 : Street(1-3),Street(13-15),Street(16-18),Street(28-30)"
583,13,Bet,10,24,-10,14,712,8,704,"2 : Street(1-3),Street(4-6),Street(13-15),Street(16-18) | 2 : Line(7-12)"
584,32,Bet,8,0,-8,-8,704,10,694,"2 : Street(4-6),Street(7-9),Street(13-15),Street(16-18)"
585,11,Bet,10,0,-10,-10,694,14,680,"2 : Street(1-3),Street(13-15),Street(25-27),Street(31-33),Street(34-36)"
586,2,Bet,14,0,-14,-14,680,16,664,"2 : Street(7-9),Street(10-12),Street(13-15),Street(25-27),Street(28-30) | 2 : Street(31-33),Street(34-36)"
587,30,Bet,16,24,-16,8,688,12,676,"2 : Street(1-3),Street(7-9),Street(10-12),Street(13-15),Street(25-27) | 2 : Street(28-30),Street(31-33),Street(34-36)"
588,1,Bet,12,24,-12,12,700,6,694,"2 : Street(1-3),Street(10-12),Street(13-15),Street(16-18),Street(28-30) | 2 : Street(31-33)"
589,18,Bet,6,24,-6,18,718,6,712,"2 : Street(1-3),Street(16-18),Street(28-30)"
590,19,Bet,6,0,-6,-6,712,10,702,"2 : Street(1-3),Street(7-9),Street(16-18)"
591,14,Bet,10,24,-10,14,726,10,716,"2 : Street(1-3),Street(4-6),Street(13-15),Street(16-18),Street(19-21)"
592,28,Bet,10,0,-10,-10,716,12,704,"2 : Street(1-3),Street(13-15),Street(16-18),Street(19-21),Street(31-33)"
593,11,Bet,12,0,-12,-12,704,14,690,"2 : Street(1-3),Street(13-15),Street(16-18),Street(19-21),Street(28-30) | 2 : Street(31-33)"
594,26,Bet,14,0,-14,-14,690,16,674,"2 : Street(1-3),Street(10-12),Street(13-15),Street(16-18),Street(19-21) | 2 : Street(28-30),Street(31-33)"
595,12,Bet,16,24,-16,8,698,12,686,"2 : Street(1-3),Street(4-6),Street(10-12),Street(13-15),Street(16-18) | 2 : Street(19-21),Street(25-27),Street(28-30)"
596,5,Bet,12,24,-12,12,710,6,704,"2 : Street(1-3),Street(4-6),Street(10-12),Street(16-18),Street(19-21) | 2 : Street(25-27)"
597,12,Bet,6,24,-6,18,728,6,722,"2 : Street(4-6),Street(10-12),Street(34-36)"
598,8,Bet,6,0,-6,-6,722,10,712,"2 : Street(4-6),Street(10-12),Street(34-36)"
599,8,Bet,10,48,-10,38,760,10,750,"2 : Street(10-12),Street(31-33),Street(34-36) | 4 : Street(7-9)"
600,35,Bet,10,24,-10,14,774,6,768,"2 : Street(10-12),Street(31-33),Street(34-36) | 4 : Street(7-9)"
601,31,Bet,6,0,-6,-6,768,4,764,"2 : Street(7-9),Street(22-24),Street(34-36)"
602,24,Bet,4,24,-4,20,788,6,782,"2 : Street(22-24),Street(34-36)"
603,9,Bet,6,0,-6,-6,782,8,774,"2 : Street(22-24),Street(31-33),Street(34-36)"
604,5,Bet,8,0,-8,-8,774,8,766,"2 : Street(7-9),Street(10-12),Street(19-21),Street(22-24)"
605,19,Bet,8,0,-8,-8,766,10,756,"2 : Street(1-3),Street(4-6),Street(7-9),Street(22-24)"
606,1,Bet,10,0,-10,-10,756,12,744,"2 : Street(4-6),Street(7-9),Street(16-18),Street(19-21),Street(22-24)"
607,16,Bet,12,24,-12,12,768,14,754,"2 : Street(1-3),Street(4-6),Street(7-9),Street(16-18),Street(19-21) | 2 : Street(22-24)"
608,15,Bet,14,24,-14,10,778,16,762,"2 : Street(1-3),Street(4-6),Street(7-9),Street(13-15),Street(16-18) | 2 : Street(19-21),Street(22-24)"
609,32,Bet,16,0,-16,-16,762,18,744,"2 : Street(1-3),Street(4-6),Street(7-9),Street(10-12),Street(13-15) | 2 : Street(16-18),Street(19-21),Street(22-24)"
610,13,Bet,18,24,-18,6,768,8,760,"2 : Street(1-3),Street(4-6),Street(7-9),Street(13-15),Street(16-18) | 2 : Street(19-21),Street(22-24),Street(28-30),Street(31-33)"
611,22,Bet,8,24,-8,16,784,6,778,"2 : Street(13-15),Street(22-24),Street(28-30),Street(31-33)"
612,27,Bet,6,0,-6,-6,778,10,768,"2 : Street(7-9),Street(13-15),Street(22-24)"
613,16,Bet,10,0,-10,-10,768,14,754,"2 : Street(4-6),Street(10-12),Street(13-15),Street(22-24),Street(25-27)"
614,15,Bet,14,24,-14,10,778,10,768,"2 : Street(4-6),Street(10-12),Street(13-15),Street(16-18),Street(22-24) | 2 : Street(25-27),Street(31-33)"
615,14,Bet,10,24,-10,14,792,10,782,"2 : Street(4-6),Street(10-12),Street(13-15),Street(22-24),Street(31-33)"
616,9,Bet,10,0,-10,-10,782,14,768,"2 : Street(4-6),Street(10-12),Street(13-15),Street(22-24),Street(31-33)"
617,9,Bet,14,24,-14,10,792,2,790,"2 : Street(4-6),Street(7-9),Street(10-12),Street(13-15),Street(19-21) | 2 : Street(22-24),Street(25-27)"
618,19,Bet,2,0,-2,-2,790,8,782,2 : Street(7-9)
619,4,Bet,8,0,-8,-8,782,10,772,"2 : Street(1-3),Street(7-9),Street(16-18),Street(19-21)"
620,7,Bet,10,24,-10,14,796,4,792,"2 : Street(1-3),Street(4-6),Street(7-9),Street(16-18),Street(19-21)"
621,2,Bet,4,0,-4,-4,792,8,784,"2 : Street(7-9),Street(19-21)"
622,24,Bet,8,0,-8,-8,784,10,774,"2 : Street(1-3),Street(4-6),Street(7-9),Street(19-21)"
623,1,Bet,10,24,-10,14,798,10,788,"2 : Street(1-3),Street(4-6),Street(7-9),Street(16-18),Street(22-24)"
624,14,Bet,10,0,-10,-10,788,12,776,"2 : Street(1-3),Street(4-6),Street(7-9),Street(16-18),Street(22-24)"
625,22,Bet,12,24,-12,12,800,6,794,"2 : Street(1-3),Street(7-9),Street(10-12),Street(13-15),Street(16-18) | 2 : Street(22-24)"
626,10,Bet,6,0,-6,-6,794,10,784,"2 : Street(1-3),Street(13-15),Street(22-24)"
627,7,Bet,10,0,-10,-10,784,12,772,"2 : Street(1-3),Street(10-12),Street(13-15),Street(19-21),Street(22-24)"
628,22,Bet,12,24,-12,12,796,4,792,"2 : Street(1-3),Street(7-9),Street(10-12),Street(13-15),Street(19-21) | 2 : Street(22-24)"
629,33,Bet,4,0,-4,-4,792,8,784,"2 : Street(10-12),Street(22-24)"
630,32,Bet,8,24,-8,16,808,6,802,"2 : Street(10-12),Street(22-24),Street(28-30),Street(31-33)"
631,9,Bet,6,0,-6,-6,802,10,792,"2 : Street(10-12),Street(28-30),Street(31-33)"
632,22,Bet,10,24,-10,14,816,10,806,"2 : Street(1-3),Street(4-6),Street(22-24),Street(28-30),Street(31-33)"
633,34,Bet,10,0,-10,-10,806,8,798,"2 : Street(1-3),Street(19-21),Street(22-24) | 4 : Street(7-9)"
634,5,Bet,8,0,-8,-8,798,14,784,"2 : Street(7-9),Street(22-24),Street(31-33),Street(34-36)"
635,22,Bet,14,24,-14,10,808,4,804,"2 : Street(1-3),Street(4-6),Street(7-9),Street(16-18),Street(22-24) | 2 : Street(31-33),Street(34-36)"
636,17,Bet,4,0,-4,-4,804,8,796,"2 : Street(22-24),Street(34-36)"
637,19,Bet,8,0,-8,-8,796,4,792,"2 : Street(4-6),Street(13-15),Street(16-18),Street(22-24)"
638,15,Bet,4,24,-4,20,816,2,814,"2 : Street(10-12),Street(13-15)"
639,17,Bet,2,0,-2,-2,814,4,810,2 : Street(13-15)
640,13,Bet,4,24,-4,20,834,4,830,"2 : Street(13-15),Street(16-18)"
641,8,Bet,4,0,-4,-4,830,6,824,"2 : Street(13-15),Street(16-18)"
642,31,Bet,6,0,-6,-6,824,10,814,"2 : Street(7-9),Street(13-15),Street(34-36)"
643,34,Bet,10,0,-10,-10,814,16,798,"2 : Street(4-6),Street(7-9),Street(13-15),Street(28-30),Street(31-33)"
644,20,Bet,16,0,-16,-16,798,18,780,"2 : Street(4-6),Street(7-9),Street(13-15),Street(28-30),Street(31-33) | 2 : Street(34-36) | 4 : Street(22-24)"
645,33,Bet,18,24,-18,6,804,8,796,"2 : Street(7-9),Street(10-12),Street(13-15),Street(16-18),Street(19-21) | 2 : Street(22-24),Street(28-30),Street(31-33),Street(34-36)"
646,9,Bet,8,0,-8,-8,796,14,782,"2 : Street(13-15),Street(19-21),Street(28-30),Street(31-33)"
647,26,Bet,14,0,-14,-14,782,16,766,"2 : Street(4-6),Street(13-15),Street(19-21),Street(28-30),Street(31-33) | 4 : Street(7-9)"
648,4,Bet,16,0,-16,-16,766,18,748,"2 : Street(1-3),Street(7-9),Street(10-12),Street(19-21),Street(22-24) | 2 : Street(25-27),Street(28-30),Street(31-33)"
649,9,Bet,18,24,-18,6,772,14,758,"2 : Street(1-3),Street(4-6),Street(7-9),Street(10-12),Street(19-21) | 2 : Street(22-24),Street(25-27),Street(28-30),Street(31-33)"
650,3,Bet,14,24,-14,10,782,6,776,"2 : Street(1-3),Street(7-9),Street(10-12),Street(19-21),Street(22-24) | 2 : Street(25-27),Street(28-30)"
651,32,Bet,6,0,-6,-6,776,10,766,"2 : Street(1-3),Street(7-9),Street(19-21)"
652,8,Bet,10,24,-10,14,790,8,782,"2 : Street(1-3),Street(7-9),Street(19-21),Street(25-27),Street(31-33)"
653,7,Bet,8,24,-8,16,806,8,798,"2 : Street(1-3),Street(7-9),Street(19-21),Street(25-27)"
654,17,Bet,8,0,-8,-8,798,12,786,"2 : Street(1-3),Street(7-9),Street(19-21),Street(25-27)"
655,5,Bet,12,24,-12,12,810,8,802,"2 : Street(4-6),Street(7-9),Street(13-15),Street(16-18),Street(25-27) | 2 : Street(31-33)"
656,0,Bet,8,0,-8,-8,802,8,794,"2 : Street(1-3),Street(4-6),Street(7-9),Street(16-18)"
657,32,Bet,8,0,-8,-8,794,10,784,"2 : Street(1-3),Street(4-6),Street(7-9),Street(16-18)"
658,35,Bet,10,0,-10,-10,784,12,772,"2 : Street(1-3),Street(4-6),Street(7-9),Street(16-18),Street(31-33)"
659,9,Bet,12,24,-12,12,796,4,792,"2 : Street(4-6),Street(7-9),Street(16-18),Street(28-30),Street(31-33) | 2 : Street(34-36)"
660,7,Bet,4,24,-4,20,816,4,812,"2 : Street(7-9),Street(16-18)"
661,14,Bet,4,0,-4,-4,812,8,804,"2 : Street(7-9),Street(16-18)"
662,22,Bet,8,0,-8,-8,804,12,792,"2 : Street(4-6),Street(7-9),Street(10-12),Street(13-15)"
663,19,Bet,12,24,-12,12,816,10,806,"2 : Street(7-9),Street(10-12),Street(13-15),Street(19-21),Street(22-24) | 2 : Street(31-33)"
664,15,Bet,10,24,-10,14,830,6,824,"2 : Street(7-9),Street(13-15),Street(19-21),Street(22-24),Street(25-27)"
665,20,Bet,6,0,-6,-6,824,8,816,"2 : Street(13-15),Street(22-24),Street(25-27)"
666,4,Bet,8,0,-8,-8,816,10,806,"2 : Street(13-15),Street(19-21),Street(22-24),Street(25-27)"
667,12,Bet,10,0,-10,-10,806,14,792,"2 : Street(4-6),Street(13-15),Street(19-21),Street(25-27),Street(31-33)"
668,36,Bet,14,24,-14,10,816,12,804,"2 : Street(1-3),Street(4-6),Street(10-12),Street(13-15),Street(19-21) | 2 : Street(25-27),Street(34-36)"
669,8,Bet,12,24,-12,12,828,14,814,"2 : Street(4-6),Street(7-9),Street(10-12),Street(13-15),Street(19-21) | 2 : Street(34-36)"
670,7,Bet,14,24,-14,10,838,4,834,"2 : Street(4-6),Street(7-9),Street(10-12),Street(13-15),Street(19-21) | 2 : Street(22-24),Street(34-36)"
671,6,Bet,4,0,-4,-4,834,8,826,"2 : Street(7-9),Street(22-24)"
672,2,Bet,8,0,-8,-8,826,12,814,"2 : Street(4-6),Street(7-9),Street(10-12),Street(22-24)"
673,6,Bet,12,24,-12,12,838,10,828,"2 : Street(1-3),Street(4-6),Street(7-9),Street(13-15),Street(16-18) | 2 : Street(34-36)"
674,11,Bet,10,0,-10,-10,828,12,816,"2 : Street(1-3),Street(4-6),Street(13-15),Street(16-18),Street(34-36)"
675,15,Bet,12,24,-12,12,840,8,832,"2 : Street(4-6),Street(7-9),Street(10-12),Street(13-15),Street(16-18) | 2 : Street(34-36)"
676,35,Bet,8,0,-8,-8,832,12,820,"2 : Street(4-6),Street(10-12),Street(13-15),Street(19-21)"
677,32,Bet,12,0,-12,-12,820,16,804,"2 : Street(4-6),Street(7-9),Street(10-12),Street(13-15),Street(19-21) | 2 : Street(34-36)"
678,5,Bet,16,24,-16,8,828,10,818,"2 : Street(1-3),Street(4-6),Street(7-9),Street(10-12),Street(13-15) | 2 : Street(22-24),Street(31-33),Street(34-36)"
679,34,Bet,10,0,-10,-10,818,12,806,"2 : Street(1-3),Street(28-30),Street(31-33) | 4 : Street(4-6)"
680,21,Bet,12,0,-12,-12,806,14,792,"2 : Street(25-27),Street(28-30),Street(31-33),Street(34-36) | 4 : Street(4-6)"
681,9,Bet,14,0,-14,-14,792,18,774,"2 : Street(4-6),Street(16-18),Street(19-21),Street(25-27),Street(28-30) | 2 : Street(31-33),Street(34-36)"
682,30,Bet,18,24,-18,6,798,14,784,"2 : Street(1-3),Street(4-6),Street(7-9),Street(16-18),Street(19-21) | 2 : Street(25-27),Street(28-30),Street(31-33),Street(34-36)"
683,28,Bet,14,24,-14,10,808,2,806,"2 : Street(4-6),Street(7-9),Street(19-21),Street(25-27),Street(28-30) | 2 : Street(31-33),Street(34-36)"
684,22,Bet,2,0,-2,-2,806,6,800,2 : Street(28-30)
685,2,Bet,6,0,-6,-6,800,10,790,"2 : Street(16-18),Street(22-24),Street(28-30)"
686,16,Bet,10,24,-10,14,814,10,804,"2 : Street(1-3),Street(16-18),Street(22-24),Street(28-30),Street(31-33)"
687,3,Bet,10,24,-10,14,828,6,822,"2 : Street(1-3),Street(13-15),Street(16-18),Street(22-24),Street(28-30)"
688,36,Bet,6,0,-6,-6,822,8,814,"2 : Street(1-3),Street(13-15),Street(16-18)"
689,15,Bet,8,24,-8,16,838,8,830,"2 : Street(1-3),Street(13-15),Street(19-21),Street(34-36)"
690,35,Bet,8,24,-8,16,854,6,848,"2 : Street(1-3),Street(10-12),Street(13-15),Street(34-36)"
691,28,Bet,6,0,-6,-6,848,8,840,"2 : Street(10-12),Street(13-15),Street(34-36)"
692,29,Bet,8,24,-8,16,864,8,856,"2 : Street(10-12),Street(22-24),Street(28-30),Street(34-36)"
693,16,Bet,8,0,-8,-8,856,10,846,"2 : Street(10-12),Street(22-24),Street(28-30),Street(34-36)"
694,3,Bet,10,24,-10,14,870,8,862,"2 : Street(1-3),Street(10-12),Street(16-18),Street(22-24),Street(28-30)"
695,31,Bet,8,0,-8,-8,862,12,850,"2 : Street(1-3),Street(13-15),Street(16-18),Street(28-30)"
696,36,Bet,12,24,-12,12,874,10,864,"2 : Street(1-3),Street(4-6),Street(16-18),Street(28-30),Street(31-33) | 2 : Street(34-36)"
697,30,Bet,10,24,-10,14,888,4,884,"2 : Street(1-3),Street(16-18),Street(28-30),Street(31-33),Street(34-36)"
698,27,Bet,4,0,-4,-4,884,8,876,"2 : Street(16-18),Street(28-30)"
699,16,Bet,8,0,-8,-8,876,12,864,"2 : Street(1-3),Street(10-12),Street(25-27),Street(28-30)"
700,12,Bet,12,24,-12,12,888,8,880,"2 : Street(1-3),Street(10-12),Street(16-18),Street(25-27),Street(28-30) | 2 : Street(31-33)"
701,15,Bet,8,24,-8,16,904,8,896,"2 : Street(7-9),Street(10-12),Street(13-15),Street(16-18)"
702,25,Bet,8,0,-8,-8,896,12,884,"2 : Street(7-9),Street(10-12),Street(13-15),Street(16-18)"
703,11,Bet,12,24,-12,12,908,8,900,"2 : Street(4-6),Street(10-12),Street(13-15),Street(16-18),Street(22-24) | 2 : Street(25-27)"
704,4,Bet,8,24,-8,16,924,6,918,"2 : Street(4-6),Street(10-12),Street(13-15),Street(22-24)"
